/location	/organization|/organization/educational_institution
/location	/organization|/organization/educational_department
/organization	/organization
/organization	/organization
/organization	/organization
/art|/art/written_work	/art|/art/written_work
/art|/art/written_work	/art|/art/written_work
/title	/title
/organization	/organization
/location	/organization|/organization/educational_institution
/organization	/organization
/person	/person
/person	/person
/location	/organization|/organization/educational_institution
/organization	/organization|/organization/educational_department
/person	/person
/person	/person
/person|/person/author	/person
/person	/person
/person	/person
/person	/person
/person	/person
/person	/person/author|/person
/person	/person
/person	/person
/organization	/event
/location|/location/city	/location/city|/location
/location	/location/province|/location
/organization	/event
/event	/time
/organization	/organization|/organization/educational_institution
/person	/person/author|/person
/person	/person
/organization|/organization/educational_institution	/organization|/organization/educational_institution
/person	/person
/organization	/organization|/organization/educational_department
/person	/person
/person	/person
/organization|/organization/educational_institution	/organization|/organization/educational_institution
/person	/person
/organization|/organization/government_agency	/organization|/organization/educational_department
/location	/location/city|/location
/location	/location
/location	/location/road|/location
/organization|/organization/government_agency	/organization|/organization/government_agency
/time	/time
/event	/time
/organization	/location
/location	/location
/time	/time
/time	/time
/organization|/organization/government_agency	/organization|/organization/government_agency
/title	/title
/person|/person/politician	/person
/time	/time
/person	/person
/location|/location/city	/location/city|/location
/person|/person/actor	/person
/person	/person
/event	/time
/person	/person
/person	/location/city|/location
/person	/person
/location|/location/city	/location/city|/location
/person	/person
/location	/location/city|/location
/person	/person
/organization|/organization/government_agency	/location/city|/location
/event	/time
/person	/person
/person	/person
/location	/location/city|/location
/person	/person
/location	/location
/person	/person
/person	/person
/location|/location/city	/location/city|/location
/event	/time
/organization|/organization/military	/organization|/organization/government_agency
/person	/person
/person|/person/athlete	/person
/location|/location/country	/location/country|/location
/person	/person
/organization|/organization/government	/organization|/organization/government
/person|/person/politician	/person|/person/politician
/organization	/organization|/organization/sports_league
/location|/location/city	/location/city|/location
/title	/organization|/organization/government_agency
/person|/person/politician	/person|/person/politician
/person	/person
/event	/time
/person	/person
/person	/person
/person	/person
/location	/location
/art|/art/written_work	/organization|/organization/company|/organization/news_agency
/time	/time
/organization	/organization|/organization/sports_league
/location|/location/city	/location/city|/location
/person|/person/politician	/person|/person/politician
/person	/person
/time	/time
/location|/location/city	/location/city|/location
/art|/art/written_work	/organization|/organization/company|/organization/news_agency
/time	/time
/location|/location/city	/location/city|/location/county|/location
/person	/person
/location|/location/city	/location/city|/location
/person	/person
/person	/person
/person	/person
/event	/time
/organization	/art|/art/written_work
/art|/art/written_work	/organization|/organization/company|/organization/news_agency
/law	/law
/event|/event/election	/time
/person	/person
/time	/time
/time	/time
/location|/location/city	/location/city|/location
/location|/location/road	/art|/art/written_work
/person	/person
/person	/person
/title	/organization|/organization/government_agency
/person	/person
/person	/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/person	/person
/person	/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/person	/person
/location	/location|/building|/building/sports_facility
/person|/person/athlete	/person
/person|/person/athlete	/person
/person	/person
/organization	/organization|/organization/company|/organization/sports_league
/location|/location/city	/location/city|/location
/location	/location|/building|/building/sports_facility
/organization	/organization|/organization/company|/organization/sports_league
/organization|/organization/sports_league	/organization|/organization/company|/organization/sports_league
/person|/person/athlete	/person
/broadcast_program	/time
/person	/person
/organization|/organization/company	/organization
/location|/location/province	/location/province|/location
/organization|/organization/sports_team	/organization|/organization/sports_team
/location	/location|/building|/building/sports_facility
/location|/location/city	/location/city|/location
/organization|/organization/sports_team	/organization|/organization/sports_team
/location	/organization|/location|/organization/company|/building|/building/sports_facility
/location|/location/city	/location/city|/location
/person	/person
/organization	/organization|/organization/sports_league
/organization|/organization/sports_team	/organization|/organization/sports_team
/location|/location/city	/location/city|/location
/person	/person
/organization|/organization/company	/organization|/organization/company
/organization|/organization/company	/organization|/organization/company
/location|/location/road	/location/road|/location
/location	/location/road|/location
/location	/location/road|/location
/location|/location/city	/organization|/organization/sports_team
/location	/location|/building|/building/sports_facility
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_league	/organization|/organization/sports_league
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_league	/organization|/organization/sports_league
/organization|/organization/sports_team	/organization|/organization/sports_team
/location|/location/city	/organization|/organization/sports_team
/location|/location/city	/location/city|/location
/person	/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/person	/person
/location|/location/city	/location/city|/location
/person	/person|/person/politician
/event|/event/election	/time
/person	/person
/location|/location/city	/location/city|/location
/person	/person
/location	/location
/organization|/organization/educational_institution	/organization|/organization/educational_institution|/location
/location	/organization|/building|/location
/organization	/organization|/location
/person	/person
/location	/organization|/building|/location
/organization	/organization|/organization/educational_institution
/location|/location/city	/location/city|/location
/organization|/organization/educational_institution	/organization|/organization/educational_institution|/location
/time	/time
/time	/time
/person	/person
/organization|/organization/educational_institution	/organization|/organization/educational_institution
/person|/person/author	/person
/person	/person
/location	/organization|/organization/educational_institution
/person|/person/artist	/person
/organization	/organization
/person	/person
/person	/person
/location	/organization|/building
/location|/location/city	/location/city|/location
/time	/time
/location	/organization
/person	/person
/person|/person/athlete	/person/coach|/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/location	/organization|/organization/sports_team
/location|/location/city	/location
/location|/location/city	/location/province|/location
/location	/organization|/organization/educational_institution
/organization|/organization/sports_team	/organization|/organization/sports_team
/person|/person/athlete	/person
/person|/person/athlete	/person/athlete|/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/event	/time
/person|/person/athlete	/person/athlete|/person
/location	/organization|/organization/educational_institution
/organization|/organization/sports_team	/organization|/organization/sports_team
/person	/person
/person|/person/artist	/person
/person|/person/athlete	/person/athlete|/person
/person|/person/athlete	/person/athlete|/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_team	/organization|/organization/sports_team
/person|/person/athlete	/person
/person|/person/athlete	/person/athlete|/person
/person|/person/athlete	/person/athlete|/person
/location|/location/city	/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/person|/person/athlete	/person/athlete|/person
/person|/person/athlete	/person
/location	/organization|/organization/educational_institution
/person|/person/artist	/person/athlete|/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/animal	/organization|/organization/sports_team
/location	/time
/location	/organization|/organization/sports_team
/location	/location
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_team	/organization|/organization/sports_team
/person	/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_team	/organization|/organization/sports_team
/person|/person/athlete	/person/coach|/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/person|/person/athlete	/person/athlete|/person
/person|/person/athlete	/person/athlete|/person
/person	/person
/person|/person/athlete	/person/athlete|/person
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_team	/organization|/organization/sports_team
/organization|/organization/sports_team	/organization|/organization/sports_team|/location
/organization|/organization/company	/organization|/organization/company|/building
/location	/location
/art|/art/music	/art|/art/written_work
/person	/person
/person	/person
/location|/location/city	/location
/location|/location/city	/location/city|/location
/educational_degree	/educational_degree
/location	/organization|/organization/educational_institution|/location
/location	/organization|/organization/educational_institution|/location
/location|/location/country	/location/country|/location
/location|/location/province	/location/province|/location
/organization|/organization/company	/person
/organization|/organization/sports_team	/art|/art/written_work
/art|/art/written_work	/person
/art|/art/written_work	/person
/organization	/organization|/organization/company
/person|/person/athlete	/person
/person|/person/athlete	/person
/person	/person
/person	/person
/organization|/organization/company	/organization|/organization/company
/person	/person
/organization|/organization/company	/person
/organization|/organization/company	/person
/organization|/organization/company	/organization|/organization/company|/location
/person	/person
/person	/person
/person	/person
/organization|/organization/company	/organization|/organization/company
/person|/person/athlete	/person
/organization	/organization
/location|/location/city	/location/city|/location
/person	/person
/location|/location/city	/person
/person	/person
/organization|/organization/company	/organization|/organization/company|/location/city|/location
/organization|/organization/company	/organization|/organization/company
/person	/person
/organization|/organization/company	/organization|/organization/company|/building
/organization|/organization/educational_institution	/organization|/organization/educational_institution|/location
/location|/location/province	/location/province|/location
/law	/law
/person	/person
/person	/person
/person	/person
/person	/person
/organization	/event
/organization	/organization
/organization	/organization|/location
/organization	/organization
/person	/person
/organization|/organization/government	/organization
/person	/person
/person	/person
/organization	/organization
/organization	/person
/person	/person
/person	/person
/person	/person
/living_thing	/organization
/art|/art/written_work	/person
/location|/location/city	/person
/location|/location/province	/location/province|/location
/organization|/organization/government_agency	/organization|/organization/government_agency
/organization|/organization/company	/person
/person	/person
/person	/person
/organization	/organization
/person|/person/politician	/person|/person/politician
/location|/location/body_of_water	/person
/person	/person
/person	/person
/organization|/organization/company	/person
/location	/person
/location|/location/city	/person
/location	/organization
/person	/person
/person	/person
/location|/location/province	/location/province|/location
/person	/person
/person|/person/author	/person
/art|/art/written_work	/person
